Q Aux S Never Verb O1 P O3 Adv,
DEC Adv S Aux Not Verb O1 O2,P3 P10 
DEC O1 S Verb P O3 Adv,P3 
DEC Adv S Aux Never Verb O1 O2,P3 P10 
DEC Adv S Aux Verb,P3 P10 
Q Aux S Never Verb O1 O2 P O3,
DEC S Verb O1 O2 P O3,P3 
DEC S Aux Never Verb P O3,P3 
DEC O1 S Aux Verb O2 Adv,P3 P10 
DEC S Aux Never Verb O1 O2 P O3,P3 
Q Adv[+WH] Aux S Never Verb O1 O2,
Q O1[+WH] Aux S Verb O2 P O3,
DEC O1 S Aux Verb,P3 P10 
DEC Adv S Aux Not Verb P O3,P3 P10 
Q Aux S Verb O1 Adv,
DEC O1 S Aux Never Verb O2 P O3,P3 P10 
DEC O3 S Aux Never Verb P,P3 P7 P10 
DEC S Verb O1,P3 
IMP Never Verb O1,
Q S[+WH] Aux Verb O1 O2,
Q S[+WH] Aux Not Verb O1 O2 P O3,
Q Aux S Not Verb O1 Adv,
Q S[+WH] Aux Never Verb,
Q O3[+WH] Aux S Not Verb O1 P,P7 
DEC O1 S Aux Never Verb O2 P O3 Adv,P3 P10 
Q O2[+WH] Aux S Never Verb O1 P O3 Adv,
IMP Verb,
Q S[+WH] Aux Never Verb O1 P O3 Adv,
IMP Not Verb O1 O2 P O3,
Q Adv[+WH] Aux S Never Verb,
Q Adv[+WH] Aux S Verb O1 P O3,
IMP Never Verb Adv,
DEC O1 S Aux Not Verb Adv,P3 P10 
DEC Adv S Aux Verb O1 O2,P3 P10 
DEC O3 S Never Verb O1 O2 P Adv,P3 P7 P11 
DEC S Aux Verb O1 O2 P O3 Adv,P3 
DEC O2 S Aux Verb O1 Adv,P3 P10 
Q O1[+WH] Aux S Never Verb P O3 Adv,
Q Aux S Not Verb O1,
Q Aux S Verb,
IMP Not Verb Adv,
DEC O1 S Never Verb O2 P O3,P3 
DEC S Never Verb O1 O2 Adv,P3 P11 
DEC O3 S Never Verb P Adv,P3 P7 
DEC O3 S Verb O1 P,P3 P7 
Q O2[+WH] Aux S Not Verb O1,
DEC S Aux Verb O1,P3 
DEC O1 S Aux Never Verb O2 Adv,P3 P10 
DEC O1 S Verb O2,P3 
DEC O3 S Aux Verb O1 O2 P Adv,P3 P7 P10 
DEC Adv S Never Verb P O3,P3 
Q Aux S Not Verb O1 O2 Adv,
DEC S Aux Never Verb O1 O2 P O3 Adv,P3 
Q O3[+WH] Aux S Never Verb O1 O2 P,P7 
DEC Adv S Verb O1 O2 P O3,P3 
Q Adv[+WH] Aux S Never Verb O1 P O3,
DEC O2 S Aux Never Verb O1 P O3 Adv,P3 P10 
Q Adv[+WH] Aux S Verb O1,
Q O2[+WH] Aux S Not Verb O1 P O3,
DEC Adv S Aux Not Verb O1,P3 P10 
Q O1[+WH] Aux S Verb O2 Adv,
IMP Not Verb O1 P O3,
Q Aux S Not Verb O1 P O3,
DEC O3 S Verb P Adv,P3 P7 
DEC O2 S Aux Not Verb O1,P3 P10 
IMP Verb Adv,
DEC S Verb P O3 Adv,P3 
Q Aux S Not Verb Adv,
DEC Adv S Aux Never Verb O1 O2 P O3,P3 P10 
Q Adv[+WH] Aux S Not Verb O1 P O3,
IMP Verb O1 P O3,
Q S[+WH] Aux Verb Adv,
Q Aux S Never Verb,
Q O1[+WH] Aux S Never Verb,
DEC O3 S Aux Verb P,P3 P7 P10 
DEC O1 S Aux Never Verb P O3,P3 P10 
DEC Adv S Aux Not Verb O1 P O3,P3 P10 
Q O1[+WH] Aux S Verb P O3,
DEC S Aux Never Verb O1 O2 Adv,P3 
DEC S Never Verb,P3 
Q S[+WH] Aux Verb,
DEC S Never Verb O1 Adv,P3 P11 
DEC O2 S Never Verb O1 Adv,P3 P11 
DEC S Aux Verb O1 O2 Adv,P3 
Q O3[+WH] Aux S Never Verb O1 O2 P Adv,P7 
Q S[+WH] Aux Never Verb P O3 Adv,
IMP Never Verb O1 O2,
DEC S Aux Not Verb O1 P O3 Adv,P3 
Q O2[+WH] Aux S Verb O1,
Q O3[+WH] Aux S Not Verb P Adv,P7 
DEC S Aux Not Verb Adv,P3 
Q O1[+WH] Aux S Never Verb Adv,
Q S[+WH] Aux Never Verb O1 O2,
Q Adv[+WH] Aux S Verb O1 O2 P O3,
DEC O3 S Aux Not Verb P Adv,P3 P7 P10 
DEC Adv S Verb O1 O2,P3 
DEC Adv S Aux Verb O1,P3 P10 
Q S[+WH] Aux Verb O1 P O3,
IMP Not Verb O1 P O3 Adv,
DEC O1 S Verb O2 P O3,P3 
Q Aux S Never Verb O1 P O3,
DEC O3 S Aux Never Verb O1 P Adv,P3 P7 P10 
DEC O1 S Aux Verb P O3,P3 P10 
DEC O3 S Aux Never Verb O1 O2 P Adv,P3 P7 P10 
DEC O3 S Aux Verb O1 O2 P,P3 P7 P10 
Q Aux S Verb O1 O2 P O3,
DEC S Never Verb O1 P O3,P3 P11 
DEC S Aux Never Verb Adv,P3 
DEC S Aux Not Verb O1 O2,P3 
DEC O3 S Aux Not Verb O1 P Adv,P3 P7 P10 
Q O3[+WH] Aux S Verb O1 P Adv,P7 
Q Aux S Verb P O3,
IMP Never Verb O1 Adv,
Q O3[+WH] Aux S Verb P Adv,P7 
DEC O2 S Aux Verb O1 P O3 Adv,P3 P10 
DEC O1 S Verb,P3 
DEC O3 S Aux Never Verb P Adv,P3 P7 P10 
IMP Not Verb P O3 Adv,
Q Adv[+WH] Aux S Not Verb P O3,
DEC O2 S Aux Never Verb O1 P O3,P3 P10 
DEC S Aux Never Verb O1 P O3 Adv,P3 
Q S[+WH] Aux Verb O1 O2 Adv,
DEC O2 S Never Verb O1 P O3,P3 P11 
DEC Adv S Never Verb,P3 
Q O1[+WH] Aux S Never Verb P O3,
Q Adv[+WH] Aux S Verb,
Q O1[+WH] Aux S Never Verb O2 P O3,
Q S[+WH] Aux Not Verb O1,
DEC O1 S Aux Not Verb,P3 P10 
DEC O1 S Never Verb Adv,P3 
Q S[+WH] Aux Verb O1 O2 P O3 Adv,
Q Aux S Verb O1,
DEC S Aux Never Verb O1,P3 
DEC O2 S Aux Verb O1 P O3,P3 P10 
Q S[+WH] Aux Not Verb,
Q S[+WH] Aux Never Verb O1 O2 P O3 Adv,
DEC O3 S Aux Not Verb O1 P,P3 P7 P10 
Q Aux S Never Verb O1,
DEC S Aux Not Verb O1 O2 Adv,P3 
DEC O1 S Aux Not Verb O2 P O3,P3 P10 
Q O3[+WH] Aux S Not Verb O1 P Adv,P7 
DEC O3 S Never Verb P,P3 P7 
DEC O3 S Aux Not Verb O1 O2 P,P3 P7 P10 
DEC S Never Verb O1 O2,P3 P11 
Q Adv[+WH] Aux S Never Verb P O3,
DEC Adv S Never Verb O1 O2,P3 P11 
Q Aux S Never Verb P O3,
IMP Not Verb O1,
DEC O3 S Aux Never Verb O1 P,P3 P7 P10 
Q S[+WH] Aux Never Verb O1 Adv,
Q Aux S Not Verb O1 O2,
IMP Verb O1,
DEC O3 S Aux Verb P Adv,P3 P7 P10 
Q O1[+WH] Aux S Verb,
DEC O1 S Never Verb O2,P3 
DEC O1 S Verb O2 P O3 Adv,P3 
Q Adv[+WH] Aux S Never Verb O1,
DEC O3 S Aux Never Verb O1 O2 P,P3 P7 P10 
DEC O2 S Verb O1 Adv,P3 
Q O1[+WH] Aux S Never Verb O2 P O3 Adv,
Q O1[+WH] Aux S Not Verb P O3 Adv,
Q O3[+WH] Aux S Never Verb O1 P Adv,P7 
Q Aux S Not Verb O1 O2 P O3,
Q Aux S Not Verb,
DEC O2 S Never Verb O1,P3 P11 
DEC O2 S Verb O1 P O3 Adv,P3 
DEC S Aux Verb Adv,P3 
DEC O2 S Aux Not Verb O1 Adv,P3 P10 
DEC O1 S Aux Verb O2,P3 P10 
Q S[+WH] Aux Verb O1 Adv,
DEC O1 S Aux Not Verb P O3,P3 P10 
DEC S Aux Verb O1 P O3 Adv,P3 
DEC Adv S Verb P O3,P3 
IMP Verb P O3 Adv,
IMP Not Verb O1 Adv,
DEC O1 S Aux Never Verb P O3 Adv,P3 P10 
Q S[+WH] Aux Never Verb O1,
Q O3[+WH] Aux S Never Verb P,P7 
Q O2[+WH] Aux S Not Verb O1 P O3 Adv,
DEC O1 S Aux Verb P O3 Adv,P3 P10 
Q O1[+WH] Aux S Not Verb Adv,
DEC S Aux Not Verb O1 Adv,P3 
DEC O2 S Aux Not Verb O1 P O3,P3 P10 
Q S[+WH] Aux Never Verb O1 O2 P O3,
Q S[+WH] Aux Not Verb O1 P O3,
DEC Adv S Aux Never Verb O1 P O3,P3 P10 
Q O3[+WH] Aux S Verb P,P7 
DEC O2 S Aux Verb O1,P3 P10 
DEC O2 S Verb O1,P3 
Q O3[+WH] Aux S Not Verb P,P7 
Q O3[+WH] Aux S Never Verb O1 P,P7 
Q Aux S Never Verb P O3 Adv,
DEC Adv S Aux Not Verb O1 O2 P O3,P3 P10 
DEC S Verb O1 O2,P3 
DEC O3 S Verb O1 P Adv,P3 P7 
DEC S Aux Not Verb O1 P O3,P3 
Q S[+WH] Aux Not Verb O1 P O3 Adv,
Q O2[+WH] Aux S Never Verb O1 Adv,
DEC O1 S Aux Not Verb P O3 Adv,P3 P10 
DEC S Never Verb O1,P3 P11 
DEC S Aux Not Verb,P3 
Q O1[+WH] Aux S Never Verb O2 Adv,
IMP Verb O1 O2,
DEC Adv S Aux Never Verb P O3,P3 P10 
DEC O1 S Never Verb,P3 
DEC O3 S Aux Not Verb P,P3 P7 P10 
Q Adv[+WH] Aux S Verb O1 O2,
Q O1[+WH] Aux S Not Verb P O3,
Q O2[+WH] Aux S Verb O1 P O3,
Q Adv[+WH] Aux S Not Verb O1 O2,
IMP Never Verb P O3 Adv,
DEC O1 S Aux Not Verb O2 P O3 Adv,P3 P10 
Q O1[+WH] Aux S Verb P O3 Adv,
IMP Never Verb O1 O2 P O3,
Q O1[+WH] Aux S Not Verb O2 Adv,
Q Aux S Verb O1 P O3,
Q S[+WH] Aux Verb P O3,
Q O1[+WH] Aux S Not Verb,
IMP Never Verb O1 P O3,
Q S[+WH] Aux Never Verb O1 P O3,
Q S[+WH] Aux Not Verb O1 O2 Adv,
Q O3[+WH] Aux S Not Verb O1 O2 P,P7 
DEC Adv S Never Verb O1,P3 P11 
DEC O1 S Aux Never Verb,P3 P10 
DEC O2 S Verb O1 P O3,P3 
Q S[+WH] Aux Verb O1,
DEC O1 S Aux Verb Adv,P3 P10 
DEC S Verb O1 Adv,P3 
Q S[+WH] Aux Not Verb Adv,
Q O2[+WH] Aux S Never Verb O1,
DEC S Aux Not Verb P O3 Adv,P3 
DEC S Verb O1 O2 Adv,P3 
Q S[+WH] Aux Not Verb O1 O2 P O3 Adv,
IMP Never Verb O1 P O3 Adv,
Q O1[+WH] Aux S Not Verb O2,
Q Aux S Not Verb P O3,
DEC S Never Verb P O3,P3 
DEC O2 S Aux Not Verb O1 P O3 Adv,P3 P10 
Q Aux S Never Verb O1 Adv,
DEC O3 S Aux Verb O1 P Adv,P3 P7 P10 
DEC S Aux Never Verb O1 O2,P3 
Q S[+WH] Aux Not Verb O1 Adv,
DEC O2 S Never Verb O1 P O3 Adv,P3 P11 
DEC S Verb O1 P O3 Adv,P3 
Q Aux S Verb O1 P O3 Adv,
DEC S Aux Verb O1 O2,P3 
Q Aux S Never Verb Adv,
DEC S Verb O1 P O3,P3 
IMP Verb O1 O2 P O3,
Q Aux S Never Verb O1 O2 Adv,
Q S[+WH] Aux Not Verb P O3,
Q S[+WH] Aux Never Verb P O3,
DEC O1 S Aux Never Verb O2,P3 P10 
IMP Not Verb O1 O2,
DEC S Aux Never Verb P O3 Adv,P3 
DEC S Verb,P3 
Q O3[+WH] Aux S Verb O1 O2 P Adv,P7 
DEC O3 S Verb O1 O2 P,P3 P7 
Q Aux S Not Verb O1 O2 P O3 Adv,
IMP Verb P O3,
DEC O1 S Never Verb O2 P O3 Adv,P3 
IMP Verb O1 O2 P O3 Adv,
DEC O1 S Verb Adv,P3 
DEC S Aux Never Verb,P3 
Q S[+WH] Aux Verb P O3 Adv,
DEC O1 S Never Verb P O3,P3 
DEC O3 S Aux Not Verb O1 O2 P Adv,P3 P7 P10 
Q Aux S Never Verb O1 O2,
DEC Adv S Aux Verb O1 O2 P O3,P3 P10 
DEC O3 S Verb P,P3 P7 
Q Aux S Verb P O3 Adv,
Q Adv[+WH] Aux S Not